-5.358242797851562500e+02,5.132528686523437500e+01,2.390316009521484375e+01,3.622334289550781250e+01,2.891513442993164062e+01,3.610722351074218750e+01,2.873297882080078125e+01,1.928083801269531250e+01,-1.157328844070434570e+00,8.023034095764160156e+00,6.283181190490722656e+00,4.978948593139648438e+00,3.624628067016601562e+00,3.706307411193847656e+00,-3.013327598571777344e+00,5.204317569732666016e+00,3.045448541641235352e+00,5.259110450744628906e+00,-2.208710193634033203e+00,2.890327930450439453e+00,-2.883773148059844971e-01,4.846530437469482422e+00,2.743225097656250000e+00,3.481240272521972656e+00,-5.955631136894226074e-01,4.407733440399169922e+00,1.990750908851623535e+00,4.142096996307373047e+00,1.935712695121765137e+00,3.168638706207275391e+00,-7.027884125709533691e-01,2.879785537719726562e+00,1.773489475250244141e+00,3.287276029586791992e+00,1.294580817222595215e+00,2.258935689926147461e+00
-4.181310119628906250e+02,-3.859384918212890625e+01,7.102278137207031250e+01,-1.945242500305175781e+01,3.604053497314453125e+01,-1.523529052734375000e+00,8.430157661437988281e+00,1.745359230041503906e+01,1.098371028900146484e+01,9.697532653808593750e+00,1.220205688476562500e+01,5.320508003234863281e+00,9.573470115661621094e+00,7.841145992279052734e+00,5.298039317131042480e-01,1.395699024200439453e+01,-1.140661478042602539e+00,1.617280387878417969e+01,-8.885999321937561035e-01,1.494020366668701172e+01,-1.800083279609680176e+00,1.059533119201660156e+01,-3.022193908691406250e+00,1.060875034332275391e+01,-3.305532455444335938e+00,8.694868087768554688e+00,-4.007040500640869141e+00,8.572374343872070312e+00,-4.653044223785400391e+00,7.935930252075195312e+00,-1.991055130958557129e+00,8.439919471740722656e+00,-3.960864067077636719e+00,6.058458328247070312e+00,-9.385272264480590820e-01,6.172939777374267578e+00
-2.691477355957031250e+02,9.126760864257812500e+01,1.143360614776611328e+01,4.064381790161132812e+01,1.185595226287841797e+01,1.062760639190673828e+01,1.168248081207275391e+01,8.577136993408203125e+00,1.238578081130981445e+00,8.537571907043457031e+00,-5.853432416915893555e-01,6.238143444061279297e+00,3.310812413692474365e-01,8.411741256713867188e+00,-1.939647078514099121e+00,5.047650337219238281e+00,1.499981760978698730e+00,4.618233680725097656e+00,-1.788726568222045898e+00,4.071398258209228516e+00,-3.477617502212524414e+00,8.796116709709167480e-01,-3.450931072235107422e+00,1.715850591659545898e+00,-2.347610950469970703e+00,2.513675212860107422e+00,3.768045306205749512e-01,3.375802040100097656e+00,-1.029958605766296387e+00,3.159626245498657227e+00,-1.301090121269226074e-01,3.535857677459716797e+00,1.601763963699340820e+00,4.188924312591552734e+00,4.962831437587738037e-01,2.400353431701660156e+00
-3.439440612792968750e+02,1.224354934692382812e+02,-1.211091423034667969e+01,3.654125595092773438e+01,4.789097309112548828e+00,1.141183567047119141e+01,3.070452690124511719e+00,-6.859995722770690918e-01,-3.893984317779541016e+00,-2.509194314479827881e-01,-3.249276399612426758e+00,2.557235479354858398e+00,8.498611450195312500e+00,3.997360467910766602e-01,8.821653366088867188e+00,4.644431173801422119e-01,4.394722461700439453e+00,-1.805841207504272461e+00,-1.639505982398986816e+00,5.830309391021728516e-01,-3.268897771835327148e+00,3.324887275695800781e+00,-1.907925128936767578e+00,9.599809646606445312e-01,-1.434726595878601074e+00,-1.098831057548522949e+00,-1.498487949371337891e+00,-2.441689252853393555e+00,-2.240869760513305664e+00,-2.738216638565063477e+00,-1.490860223770141602e+00,-1.996791362762451172e+00,1.696066498756408691e+00,-3.051201820373535156e+00,3.694067299365997314e-01,1.774826198816299438e-01
-7.489698791503906250e+01,4.702771377563476562e+01,-4.097198963165283203e+00,1.457677555084228516e+01,-1.416770458221435547e+01,4.011691570281982422e+00,-2.118265151977539062e+01,-2.394297361373901367e+00,-2.351519012451171875e+01,1.114810085296630859e+01,-5.189005374908447266e+00,5.882556438446044922e+00,-1.109601688385009766e+01,2.079404115676879883e+00,-1.186223030090332031e+01,5.149634361267089844e+00,-6.313964843750000000e+00,-2.358880519866943359e+00,-1.647010612487792969e+01,8.098627090454101562e+00,-6.090100765228271484e+00,7.785335063934326172e+00,-2.753110885620117188e+00,8.453326225280761719e+00,-2.266678333282470703e+00,1.204261589050292969e+01,-3.670362532138824463e-01,2.149873018264770508e+00,-1.225210380554199219e+01,-3.967753171920776367e+00,-5.307915210723876953e+00,6.992101669311523438e+00,-1.021085453033447266e+01,-8.338465094566345215e-01,-3.912205934524536133e+00,2.966787517070770264e-01
-2.470869903564453125e+02,7.733219146728515625e+01,-4.957986068725585938e+01,3.478591537475585938e+01,-3.924813747406005859e+00,-4.672744274139404297e+00,1.373624897003173828e+01,-7.620326519012451172e+00,-6.013567924499511719e+00,1.864392280578613281e+01,-1.338249015808105469e+01,-2.858139991760253906e+00,-1.016776084899902344e+01,8.747080802917480469e+00,2.945639133453369141e+00,7.782003879547119141e-01,-2.424950748682022095e-01,1.101220130920410156e+01,-1.803659200668334961e+00,2.935282707214355469e+00,-2.227537870407104492e+00,2.794784307479858398e+00,1.594521403312683105e+00,7.739006996154785156e+00,-3.118773221969604492e+00,2.244892358779907227e+00,1.076750874519348145e+00,2.808638334274291992e+00,-3.592423677444458008e+00,1.971076965332031250e+00,-3.077486276626586914e+00,2.243284463882446289e+00,-2.801429986953735352e+00,-7.276126146316528320e-01,-8.315100073814392090e-01,2.093842267990112305e+00
-6.231549682617187500e+02,2.165574836730957031e+01,-7.787274718284606934e-01,5.604897975921630859e+00,5.763469338417053223e-01,8.703107833862304688e+00,-6.195324420928955078e+00,4.056552410125732422e+00,-2.910030126571655273e+00,2.553045749664306641e+00,-6.350934505462646484e-01,-3.550283908843994141e+00,-1.072146058082580566e+00,9.493021368980407715e-01,-1.033921003341674805e+00,-1.490234285593032837e-01,-1.745294094085693359e+00,1.508404016494750977e+00,-1.160342097282409668e+00,3.270318269729614258e+00,-3.505688190460205078e+00,3.290204048156738281e+00,-3.141861915588378906e+00,1.017569065093994141e+00,-3.423013210296630859e+00,1.131285786628723145e+00,-2.013546228408813477e+00,-3.208706676959991455e-01,-1.811855792999267578e+00,1.046325802803039551e+00,-1.123342394828796387e+00,1.377033829689025879e+00,4.251694306731224060e-02,1.560447216033935547e+00,2.230237275362014771e-01,1.048133850097656250e+00
-1.569176788330078125e+02,1.085450286865234375e+02,-4.138964653015136719e+00,8.899650573730468750e+01,-7.842902183532714844e+00,4.980838012695312500e+01,-6.490592956542968750e+00,2.497638130187988281e+01,-3.206329107284545898e+00,2.715475559234619141e+00,5.125962257385253906e+00,5.660984992980957031e+00,2.632271575927734375e+01,4.128038406372070312e+00,1.215264225006103516e+01,-1.033728313446044922e+01,7.781996250152587891e+00,-7.354976177215576172e+00,9.430862069129943848e-01,-5.812439441680908203e+00,-1.454853415489196777e+00,1.426725029945373535e+00,-1.115804767608642578e+01,8.105649948120117188e+00,-6.213890075683593750e+00,7.188244819641113281e+00,-3.049576878547668457e-01,4.753538608551025391e+00,-3.193492889404296875e+00,6.232279539108276367e-01,3.693326711654663086e+00,-2.801857709884643555e+00,1.008661556243896484e+01,-2.459388494491577148e+00,7.719326019287109375e+00,-2.880633831024169922e+00
-4.773406982421875000e+02,4.512509918212890625e+01,-2.424711036682128906e+01,-8.765313148498535156e+00,-1.574192428588867188e+01,-1.316872119903564453e+01,-2.754621982574462891e+00,2.325238466262817383e+00,-9.461574554443359375e+00,-2.679707765579223633e+00,-1.246187496185302734e+01,-2.372404098510742188e+00,-6.338209152221679688e+00,-1.279858589172363281e+00,-2.950551271438598633e+00,4.469973564147949219e+00,-4.465817928314208984e+00,5.149734020233154297e-01,-7.998322486877441406e+00,-1.312462687492370605e+00,-3.397408723831176758e+00,-4.018192291259765625e+00,-1.137061691284179688e+01,-2.068618297576904297e+00,-1.872207164764404297e+00,1.905235290527343750e+00,1.235264301300048828e+00,5.774172782897949219e+00,4.262577295303344727e-01,-2.792155742645263672e+00,-5.275802135467529297e+00,-2.076525449752807617e+00,-2.923021554946899414e+00,1.157984584569931030e-01,-3.242712974548339844e+00,-1.722449660301208496e+00
-1.142556228637695312e+02,8.688176727294921875e+01,-2.438098907470703125e+01,3.255574417114257812e+01,-1.346943616867065430e+00,2.900909614562988281e+01,-7.421642303466796875e+00,8.018729209899902344e+00,7.380144119262695312e+00,1.954496192932128906e+01,6.569212913513183594e+00,1.461977291107177734e+01,-1.074336528778076172e+00,1.686416816711425781e+01,2.706985950469970703e+00,2.524618864059448242e+00,-6.765737056732177734e+00,4.758459568023681641e+00,-4.221412181854248047e+00,4.408093929290771484e+00,-6.704971313476562500e+00,4.622290611267089844e+00,-8.999118804931640625e+00,-2.659869670867919922e+00,-1.054226303100585938e+01,-4.237545490264892578e+00,-6.176873207092285156e+00,-8.831603080034255981e-02,-3.062835454940795898e+00,3.225776433944702148e+00,1.057793736457824707e+00,4.791815757751464844e+00,-8.062484264373779297e-01,2.105602979660034180e+00,-1.796845793724060059e+00,3.645512342453002930e+00
-1.744863586425781250e+02,7.707182312011718750e+01,-3.255411863327026367e+00,-1.708794403076171875e+01,-1.916629600524902344e+01,3.062140464782714844e+00,-1.988006401062011719e+01,-8.872641563415527344e+00,-2.183473968505859375e+01,-9.646631240844726562e+00,-2.243143653869628906e+01,-5.596961021423339844e+00,-1.681024169921875000e+01,-4.095282077789306641e+00,-1.668172836303710938e+01,-4.017981529235839844e+00,-1.935386466979980469e+01,-1.425665855407714844e+00,-1.251019287109375000e+01,-1.552749872207641602e+00,-1.268294906616210938e+01,4.044563472270965576e-01,-1.035294818878173828e+01,-5.500447750091552734e-02,-1.024341201782226562e+01,5.588650703430175781e-01,-8.212059974670410156e+00,3.956991195678710938e+00,-5.553431034088134766e+00,4.584009647369384766e+00,-4.076480388641357422e+00,3.171924829483032227e+00,-3.013946294784545898e+00,6.845448970794677734e+00,2.128593921661376953e+00,7.844997882843017578e+00
-1.774090194702148438e+01,8.810260772705078125e+01,-9.279330253601074219e+00,-3.788014173507690430e+00,-2.025273132324218750e+01,5.044434070587158203e+00,-2.296461105346679688e+01,5.225707888603210449e-01,-1.419983482360839844e+01,5.959329128265380859e+00,-9.781744003295898438e+00,5.127462387084960938e+00,-7.886322975158691406e+00,1.040085029602050781e+01,-1.218629074096679688e+01,3.563906908035278320e+00,-1.732431793212890625e+01,-4.514270126819610596e-01,-8.025282859802246094e+00,2.216793775558471680e+00,-7.883813858032226562e+00,6.272324919700622559e-01,-4.776662349700927734e+00,2.316234588623046875e+00,-9.774870872497558594e+00,3.436393499374389648e+00,-8.435301780700683594e+00,6.415399909019470215e-01,-7.700835704803466797e+00,2.178081125020980835e-01,-6.756980419158935547e+00,3.526525497436523438e-01,-5.612329483032226562e+00,5.467879295349121094e+00,-6.568622589111328125e+00,3.664908170700073242e+00
-2.264296569824218750e+02,1.581779327392578125e+02,-9.808026123046875000e+01,-8.889709472656250000e+00,-3.263740777969360352e+00,-4.330044388771057129e-01,-1.951323699951171875e+01,-2.858884429931640625e+01,-3.864105343818664551e-01,-6.037335395812988281e+00,-1.776595687866210938e+01,-1.809560656547546387e+00,-9.536059379577636719e+00,-2.270416021347045898e+00,-1.969370245933532715e-01,-1.872028827667236328e+00,-3.198487520217895508e+00,-5.209651589393615723e-01,-8.680829048156738281e+00,-6.928348064422607422e+00,-7.669778347015380859e+00,-9.728653907775878906e+00,-7.324124813079833984e+00,-9.400156974792480469e+00,-6.748038768768310547e+00,-2.068420171737670898e+00,-6.367700576782226562e+00,-8.754478454589843750e+00,-6.019909381866455078e+00,-7.338825225830078125e+00,-7.345473289489746094e+00,-3.772134780883789062e+00,-5.134802818298339844e+00,-1.993820786476135254e+00,-2.578721642494201660e-01,1.996229052543640137e+00
-2.612453613281250000e+02,1.077640533447265625e+02,-4.774433517456054688e+01,-1.874987602233886719e+01,-2.293335723876953125e+01,2.782688438892364502e-01,-3.755048513412475586e+00,8.626988410949707031e+00,9.513919830322265625e+00,1.011638069152832031e+01,9.729910850524902344e+00,4.470271110534667969e+00,-2.349397420883178711e+00,-8.261894226074218750e+00,2.968116044998168945e+00,-3.713020086288452148e+00,-4.850118756294250488e-01,-2.028960227966308594e+00,-2.793897867202758789e+00,-3.762778997421264648e+00,-3.081938266754150391e+00,-7.657131552696228027e-01,-2.376619577407836914e+00,1.635615229606628418e+00,-2.448293209075927734e+00,2.448344945907592773e+00,-4.186401367187500000e-01,1.101346135139465332e+00,3.355501651763916016e+00,6.853713989257812500e-01,1.715016603469848633e+00,1.323262095451354980e+00,4.572656154632568359e+00,1.709914922714233398e+00,2.776261329650878906e+00,-5.923607349395751953e-01
-3.342289123535156250e+02,1.223329925537109375e+02,-2.550782775878906250e+01,2.204422187805175781e+01,2.973919296264648438e+01,2.399593544006347656e+01,3.946685791015625000e+00,2.518333435058593750e+01,9.781579971313476562e+00,2.221695137023925781e+01,6.362151145935058594e+00,3.400387287139892578e+00,3.665011882781982422e+00,1.164476871490478516e+01,4.112164020538330078e+00,1.038195323944091797e+01,3.758961200714111328e+00,6.166425704956054688e+00,-1.112262129783630371e+00,4.685389041900634766e+00,-2.023640155792236328e+00,1.962395548820495605e+00,-8.184778690338134766e-01,2.677327394485473633e+00,-5.752356648445129395e-01,4.925319671630859375e+00,-1.241609215736389160e+00,2.002589702606201172e+00,7.416930049657821655e-02,3.636658191680908203e+00,-2.816795587539672852e+00,-6.493647098541259766e-01,-1.080120563507080078e+00,1.356754422187805176e+00,-4.289680421352386475e-01,1.177373766899108887e+00
-4.482188110351562500e+02,5.855059051513671875e+01,3.278672790527343750e+01,2.069060134887695312e+01,1.040483951568603516e+01,1.337045764923095703e+01,8.061326026916503906e+00,1.130913448333740234e+01,4.900139331817626953e+00,7.287174701690673828e+00,3.060334682464599609e+00,7.169633865356445312e+00,3.558413505554199219e+00,7.422374725341796875e+00,3.635465383529663086e+00,7.475177764892578125e+00,3.814468860626220703e+00,7.502892494201660156e+00,4.287599563598632812e+00,7.079689502716064453e+00,4.587685585021972656e+00,7.024513721466064453e+00,4.188243865966796875e+00,6.210762500762939453e+00,3.435275554656982422e+00,4.965002059936523438e+00,2.576396703720092773e+00,3.690031290054321289e+00,1.476921796798706055e+00,1.757556319236755371e+00,-8.978794515132904053e-02,8.902440667152404785e-01,-6.063212752342224121e-01,-1.323459763079881668e-02,-4.908455014228820801e-01,2.543903291225433350e-01
-3.361128234863281250e+02,-8.077180862426757812e+00,-5.388525009155273438e+01,-2.504397201538085938e+01,-8.694571256637573242e-02,1.030414962768554688e+01,4.736431598663330078e+00,8.015895843505859375e+00,-1.877449798583984375e+01,1.330544948577880859e+01,-1.178837680816650391e+01,9.209960699081420898e-01,-1.029072189331054688e+01,1.690283656120300293e+00,-1.279606342315673828e+01,1.282527065277099609e+01,-7.882280647754669189e-02,6.711786270141601562e+00,-8.784925460815429688e+00,3.773682832717895508e+00,-1.040889644622802734e+01,5.189108848571777344e+00,-5.473373889923095703e+00,1.019265651702880859e+01,-3.086404561996459961e+00,5.608953475952148438e+00,-5.396331310272216797e+00,4.275916099548339844e+00,-4.800567150115966797e+00,9.586383700370788574e-01,-5.919313907623291016e+00,3.334513425827026367e+00,-5.340201854705810547e+00,3.739099025726318359e+00,-5.677914619445800781e+00,4.867547988891601562e+00
-5.935846328735351562e+01,6.012684631347656250e+01,-4.519047164916992188e+01,2.805006599426269531e+01,-1.458250808715820312e+01,1.331845951080322266e+01,-1.661307716369628906e+01,1.366875553131103516e+01,-9.509523391723632812e+00,3.169902563095092773e+00,-1.070618343353271484e+01,4.767442643642425537e-01,-1.126190185546875000e+01,2.677738904953002930e+00,-6.634076595306396484e+00,8.158321380615234375e+00,-1.009082508087158203e+01,5.072588920593261719e+00,-7.977175712585449219e+00,1.173224568367004395e+00,-9.526106834411621094e+00,5.451061248779296875e+00,-6.776450634002685547e+00,-4.689783155918121338e-01,-6.528667449951171875e+00,1.252455234527587891e+00,-1.017446327209472656e+01,1.659536242485046387e+00,-6.284477710723876953e+00,6.820846796035766602e-01,-6.913817405700683594e+00,5.332506656646728516e+00,-6.280524253845214844e+00,2.319154262542724609e+00,-8.836949467658996582e-01,5.649798870086669922e+00
-3.616195983886718750e+02,1.374719085693359375e+02,1.427421092987060547e+01,3.824808120727539062e+01,-1.523969841003417969e+01,1.363352680206298828e+01,-1.577952766418457031e+01,-4.328394234180450439e-01,1.524436283111572266e+01,1.819287896156311035e+00,6.794719696044921875e+00,1.146862602233886719e+01,-3.264166831970214844e+00,-4.497059822082519531e+00,-2.754293441772460938e+00,-7.710226535797119141e+00,1.627756237983703613e+00,-2.630955457687377930e+00,5.808481574058532715e-01,3.104004383087158203e+00,-1.443328380584716797e+00,5.148235797882080078e+00,-1.110375449061393738e-01,6.250571727752685547e+00,-1.473762273788452148e+00,5.988354206085205078e+00,1.131957918405532837e-01,-2.059607028961181641e+00,1.963179945945739746e+00,2.442294359207153320e+00,-9.645073413848876953e-01,1.671371459960937500e+00,-4.012039661407470703e+00,-5.134476661682128906e+00,-3.185398817062377930e+00,-1.017695903778076172e+00
-5.010291442871093750e+02,3.584784317016601562e+01,2.671219825744628906e+01,1.249478530883789062e+01,8.031929969787597656e+00,1.099104118347167969e+01,-1.429290056228637695e+00,7.211711883544921875e+00,-4.598915576934814453e+00,1.140657234191894531e+01,-8.246936798095703125e+00,6.992828845977783203e+00,-7.020925045013427734e+00,5.054986953735351562e+00,-6.097191810607910156e+00,1.408799052238464355e+00,-5.615567684173583984e+00,3.382967233657836914e+00,-8.211277008056640625e+00,2.872520208358764648e+00,-7.063656806945800781e+00,3.475768566131591797e+00,-6.558621883392333984e+00,2.765822172164916992e+00,-4.781574249267578125e+00,1.667330265045166016e+00,-6.233359336853027344e+00,1.946322083473205566e+00,-5.466189861297607422e+00,2.205622196197509766e+00,-4.680634498596191406e+00,2.210927248001098633e+00,-4.900649070739746094e+00,1.973801493644714355e+00,-3.782211780548095703e+00,1.596893191337585449e+00
-3.509684753417968750e+02,1.011329956054687500e+02,-1.710959523916244507e-01,2.340478897094726562e+01,1.796936869621276855e+00,1.455668544769287109e+01,-4.947714507579803467e-01,1.103347778320312500e+01,3.400604248046875000e+00,1.115480422973632812e+01,-2.213193655014038086e+00,8.585882186889648438e+00,-1.680038213729858398e+00,5.615497589111328125e+00,-5.507493972778320312e+00,4.433809757232666016e+00,-6.132525920867919922e+00,3.863932609558105469e+00,-5.654465198516845703e+00,5.236701488494873047e+00,-2.502961635589599609e+00,4.337381839752197266e+00,-3.701761960983276367e+00,5.389916419982910156e+00,-3.480482578277587891e+00,3.549900770187377930e+00,-2.449810981750488281e+00,3.733464479446411133e+00,-3.385908603668212891e+00,2.855839490890502930e+00,-2.035619974136352539e+00,3.811982393264770508e+00,-1.098818063735961914e+00,3.199279546737670898e+00,-2.093645811080932617e+00,3.359942436218261719e+00
-1.478925628662109375e+02,3.354071426391601562e+01,-4.081570148468017578e+00,9.375961303710937500e+00,-1.187407970428466797e+01,9.991059303283691406e+00,-8.890470504760742188e+00,3.075433731079101562e+00,-6.664134979248046875e+00,5.403354167938232422e+00,-4.759809017181396484e+00,5.726070880889892578e+00,-7.190023899078369141e+00,7.018865108489990234e+00,-5.994665145874023438e+00,3.453197956085205078e+00,-9.434270858764648438e+00,5.926031112670898438e+00,-1.213570237159729004e+00,1.409193897247314453e+01,2.525026321411132812e+00,1.357727909088134766e+01,-1.034345149993896484e+00,6.350531101226806641e+00,-5.832488059997558594e+00,4.810667991638183594e+00,-7.184879779815673828e-01,8.747754096984863281e+00,-2.789741039276123047e+00,3.638336420059204102e+00,-6.879953384399414062e+00,2.631397962570190430e+00,-3.732631728053092957e-02,8.060456275939941406e+00,-3.798583030700683594e+00,1.243774414062500000e+00
-1.143442230224609375e+02,1.784783172607421875e+02,-2.444937896728515625e+01,3.288054275512695312e+01,1.046611881256103516e+01,1.925518989562988281e+01,-7.444255828857421875e+00,5.362212181091308594e+00,5.907234668731689453e+00,1.005129623413085938e+01,2.514678478240966797e+00,3.732216358184814453e-01,-5.755766868591308594e+00,2.359275817871093750e+00,-3.707552254199981689e-01,6.507345199584960938e+00,-7.166691422462463379e-01,4.572432041168212891e+00,2.467342138290405273e+00,5.901989936828613281e+00,3.678448200225830078e+00,6.226873874664306641e+00,2.735957622528076172e+00,5.376789093017578125e+00,2.876586914062500000e+00,2.590457201004028320e+00,1.377780288457870483e-01,5.669156908988952637e-01,-1.655956149101257324e+00,1.108174681663513184e+00,7.410721182823181152e-01,1.381793498992919922e+00,-2.538283765316009521e-01,-8.555800653994083405e-03,-2.360793203115463257e-01,1.303857564926147461e-01
-1.998821258544921875e+02,1.181400451660156250e+02,-1.985562705993652344e+01,3.695261764526367188e+01,-2.094524955749511719e+01,3.743384170532226562e+01,1.012518119812011719e+01,1.090006923675537109e+01,9.217338562011718750e+00,6.162463128566741943e-02,4.982882142066955566e-01,2.405517768859863281e+01,-2.110054731369018555e+00,6.964227676391601562e+00,5.094077110290527344e+00,5.385041236877441406e+00,4.322935104370117188e+00,8.185441970825195312e+00,4.776614665985107422e+00,3.831122398376464844e+00,-5.529512763023376465e-01,1.266632175445556641e+01,1.518630981445312500e+00,7.308318138122558594e+00,1.375464320182800293e+00,3.359173774719238281e+00,4.694090366363525391e+00,1.503775954246520996e+00,-1.294769763946533203e+00,1.215832042694091797e+01,-4.771093368530273438e+00,4.210910320281982422e+00,4.603378772735595703e+00,-3.995593070983886719e+00,2.726069688796997070e+00,-3.070889115333557129e-01
-3.608752136230468750e+02,1.212552261352539062e+02,-9.711742401123046875e+00,5.095092010498046875e+01,9.331338882446289062e+00,1.449753475189208984e+01,3.045742034912109375e+00,-1.051409006118774414e+00,-4.915051937103271484e+00,-4.189022481441497803e-01,-5.659860610961914062e+00,1.526676774024963379e+00,9.169420242309570312e+00,-1.763897418975830078e+00,1.084529685974121094e+01,1.858337163925170898e+00,5.888402938842773438e+00,-2.515500783920288086e-01,-1.234495162963867188e+00,-1.743583679199218750e-01,-2.487321376800537109e+00,6.625745773315429688e+00,-2.943522453308105469e+00,1.123484015464782715e+00,-1.976306438446044922e-01,-6.789255738258361816e-01,-5.714879557490348816e-02,-1.754517912864685059e+00,-2.414972066879272461e+00,-2.904394149780273438e+00,2.966515533626079559e-02,-1.276451587677001953e+00,1.796461105346679688e+00,-3.098032712936401367e+00,1.456048488616943359e-01,1.278192281723022461e+00
-1.307797393798828125e+02,1.029841613769531250e+02,-1.061994323730468750e+02,2.432726097106933594e+01,2.353994941711425781e+01,2.439301300048828125e+01,-1.192625617980957031e+01,3.349064254760742188e+01,-8.398515701293945312e+00,6.630871772766113281e+00,-5.944616317749023438e+00,1.535773992538452148e+00,-4.913150310516357422e+00,1.229675889015197754e+00,-5.120138525962829590e-01,-8.654955625534057617e-01,-8.895534515380859375e+00,-6.641796231269836426e-01,-4.329246520996093750e+00,3.003630161285400391e+00,-3.389016389846801758e+00,6.111345767974853516e+00,-2.713953733444213867e+00,4.143972396850585938e+00,-5.255615711212158203e+00,4.558494091033935547e+00,-3.688673257827758789e+00,4.996752738952636719e+00,-4.102911472320556641e+00,3.714448928833007812e+00,-2.161270141601562500e+00,1.783860087394714355e+00,-1.791444420814514160e+00,-2.828878760337829590e-01,-3.842580616474151611e-01,2.217027664184570312e+00
-2.817383728027343750e+02,4.904499053955078125e+01,-2.918216896057128906e+01,-1.511064147949218750e+01,-1.634775924682617188e+01,7.738317489624023438e+00,-3.626065254211425781e+00,-1.255976796150207520e+00,-1.061882972717285156e+01,-8.809335708618164062e+00,-9.488197326660156250e+00,-3.222382783889770508e+00,-5.366828441619873047e+00,-2.910619974136352539e+00,1.077954649925231934e+00,-9.620833396911621094e-01,-3.221033096313476562e+00,-5.291056156158447266e+00,-3.730560064315795898e+00,1.130820560455322266e+01,-6.345243930816650391e+00,4.398834228515625000e+00,-1.873524188995361328e+00,1.037343621253967285e+00,-4.467549800872802734e+00,-1.749817728996276855e+00,-7.183365345001220703e+00,-5.664924144744873047e+00,3.321205854415893555e+00,-2.370243310928344727e+00,-2.431141138076782227e+00,3.523243665695190430e+00,1.661645919084548950e-01,6.219204425811767578e+00,-2.972618818283081055e+00,-3.164474964141845703e+00
-1.754791717529296875e+02,3.478598785400390625e+01,4.112846755981445312e+01,6.044169616699218750e+01,2.281251144409179688e+01,2.371448898315429688e+01,3.805754184722900391e+00,1.791494560241699219e+01,1.758878350257873535e+00,1.517467403411865234e+01,-4.443059444427490234e+00,8.485912322998046875e+00,-3.738245010375976562e+00,1.050072765350341797e+01,-9.664075851440429688e+00,7.498078346252441406e+00,-7.910117626190185547e+00,7.544302463531494141e+00,-6.321566581726074219e+00,3.842109918594360352e+00,-6.954690456390380859e+00,1.837471842765808105e+00,-9.809361457824707031e+00,3.412852883338928223e-01,-7.747677326202392578e+00,3.782052040100097656e+00,-6.873444557189941406e+00,3.890596628189086914e+00,-5.018443584442138672e+00,4.625257015228271484e+00,-5.724447250366210938e+00,1.968039393424987793e+00,-6.795051097869873047e+00,1.877277851104736328e+00,-5.315781593322753906e+00,2.687346220016479492e+00
-5.681396484375000000e+02,3.964903354644775391e+00,-8.323649168014526367e-01,8.686944246292114258e-01,5.593435466289520264e-02,3.910185098648071289e+00,-9.767912864685058594e+00,1.476275205612182617e+00,4.631174564361572266e+00,1.151248931884765625e+00,-4.268096923828125000e+00,1.440076828002929688e+00,1.161345005035400391e+00,3.545363903045654297e+00,-4.873512744903564453e+00,1.321339845657348633e+00,5.623597145080566406e+00,9.057503342628479004e-01,-2.915384054183959961e+00,1.214940190315246582e+00,1.516755819320678711e+00,2.328895330429077148e+00,-4.638143062591552734e+00,-1.314965784549713135e-01,4.493014812469482422e+00,7.089000344276428223e-01,-1.569923996925354004e+00,-5.844171345233917236e-02,1.245010614395141602e+00,2.550625085830688477e+00,-3.056532621383666992e+00,2.108566462993621826e-01,1.360111117362976074e+00,1.187441587448120117e+00,-1.757497668266296387e+00,-1.319814085960388184e+00
-3.030390930175781250e+02,1.205812931060791016e+01,-3.770012283325195312e+01,-3.220521545410156250e+01,-1.212212657928466797e+01,-1.691052436828613281e+01,9.910340309143066406e+00,-1.941905403137207031e+01,9.404888153076171875e+00,5.263298988342285156e+00,1.421107530593872070e+00,1.911760139465332031e+01,4.239967823028564453e+00,-3.101981163024902344e+00,1.928410530090332031e+01,4.569842815399169922e+00,-1.256338596343994141e+01,7.740728855133056641e+00,-1.196492481231689453e+01,2.151595592498779297e+00,4.885363101959228516e+00,-8.602266311645507812e+00,4.639648199081420898e-01,1.420555973052978516e+01,-1.002891445159912109e+01,1.060750961303710938e+01,-2.320776939392089844e+00,-7.787600159645080566e-01,2.157480478286743164e+00,8.407012939453125000e+00,-1.534613609313964844e+01,1.542738056182861328e+01,-1.025282096862792969e+01,7.594253063201904297e+00,-1.947155714035034180e+00,3.911814451217651367e+00
-1.656875762939453125e+02,-1.015417003631591797e+01,-1.141291580200195312e+02,-2.560480880737304688e+01,-2.098369216918945312e+01,2.510726356506347656e+01,-3.173867988586425781e+01,-1.611374282836914062e+01,-2.683399200439453125e+01,9.003664016723632812e+00,-1.589293098449707031e+01,-4.319175243377685547e+00,-8.583860397338867188e+00,-6.080060958862304688e+00,-1.184704113006591797e+01,2.743300914764404297e+00,-8.737322807312011719e+00,-7.255116105079650879e-01,-6.730844020843505859e+00,4.138193130493164062e+00,-9.917189598083496094e+00,6.596470355987548828e+00,-8.841337203979492188e+00,3.088438272476196289e+00,-4.674053192138671875e+00,2.188076496124267578e+00,-2.871719837188720703e+00,3.818667888641357422e+00,-4.333468437194824219e+00,5.471837997436523438e+00,-1.296010851860046387e+00,6.228386878967285156e+00,-3.084905624389648438e+00,1.781092643737792969e+00,3.920043408870697021e-01,4.719512462615966797e+00
